date,station,DAPR,MDPR,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS
2012-08-11T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-08-11T00:00:00,GHCND:USC00048351,,,0.0,,,96.0,51.0,95.0
2012-08-12T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-08-12T00:00:00,GHCND:USC00048351,,,0.0,,,91.0,49.0,90.0
2012-08-13T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-08-13T00:00:00,GHCND:USC00048351,,,0.0,,,95.0,52.0,93.0
2012-08-14T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-08-14T00:00:00,GHCND:USC00048351,,,0.0,,,86.0,52.0,82.0
2012-08-15T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-08-15T00:00:00,GHCND:USC00048351,,,0.0,,,85.0,57.0,83.0
2012-08-16T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-08-16T00:00:00,GHCND:USC00048351,,,0.0,,,87.0,54.0,85.0
2012-08-17T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-08-17T00:00:00,GHCND:USC00048351,,,0.0,,,87.0,57.0,86.0
2012-08-18T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-08-18T00:00:00,GHCND:USC00048351,,,0.0,,,93.0,58.0,90.0
2012-08-19T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-08-19T00:00:00,GHCND:USC00048351,,,0.0,,,81.0,49.0,80.0
2012-08-20T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-08-20T00:00:00,GHCND:USC00048351,,,0.0,,,80.0,48.0,79.0
2012-08-21T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-08-21T00:00:00,GHCND:USC00048351,,,0.0,,,78.0,47.0,76.0
2012-08-22T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-08-22T00:00:00,GHCND:USC00048351,,,0.0,,,76.0,52.0,75.0
2012-08-23T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-08-23T00:00:00,GHCND:USC00048351,,,0.0,,,79.0,50.0,77.0
2012-08-24T00:00:00,GHCND:USC00048351,,,0.0,,,79.0,51.0,78.0
2012-08-25T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-08-25T00:00:00,GHCND:USC00048351,,,0.0,,,74.0,51.0,73.0
2012-08-26T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-08-26T00:00:00,GHCND:USC00048351,,,0.0,,,72.0,55.0,71.0
2012-08-27T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-08-27T00:00:00,GHCND:USC00048351,,,0.0,,,85.0,46.0,
2012-08-28T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-08-28T00:00:00,GHCND:USC00048351,,,0.0,,,87.0,49.0,86.0
2012-08-29T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-08-29T00:00:00,GHCND:USC00048351,,,0.0,,,91.0,47.0,90.0
2012-08-30T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-08-30T00:00:00,GHCND:USC00048351,,,0.0,,,91.0,49.0,76.0
2012-08-31T00:00:00,GHCND:USC00048351,,,0.0,,,69.0,53.0,66.0
2012-09-01T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-09-01T00:00:00,GHCND:USC00048351,,,0.0,,,73.0,51.0,
2012-09-02T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-09-02T00:00:00,GHCND:USC00048351,,,0.0,,,89.0,45.0,
2012-09-03T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-09-03T00:00:00,GHCND:USC00048351,,,0.0,,,91.0,48.0,
2012-09-04T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-09-04T00:00:00,GHCND:USC00048351,,,0.0,,,90.0,46.0,
2012-09-05T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-09-05T00:00:00,GHCND:USC00048351,,,0.0,,,81.0,50.0,
2012-09-06T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-09-06T00:00:00,GHCND:USC00048351,,,0.0,,,82.0,47.0,
2012-09-07T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-09-07T00:00:00,GHCND:USC00048351,,,0.0,,,86.0,45.0,
2012-09-08T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-09-08T00:00:00,GHCND:USC00048351,,,0.0,,,86.0,49.0,
2012-09-09T00:00:00,GHCND:USC00048351,,,0.0,,,83.0,43.0,
2012-09-10T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-09-10T00:00:00,GHCND:USC00048351,,,0.0,,,87.0,46.0,
2012-09-11T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-09-11T00:00:00,GHCND:USC00048351,,,0.0,,,80.0,49.0,
2012-09-12T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-09-12T00:00:00,GHCND:USC00048351,,,0.0,,,84.0,48.0,
2012-09-13T00:00:00,GHCND:USC00048351,,,0.0,,,87.0,50.0,
2012-09-14T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-09-14T00:00:00,GHCND:USC00048351,,,0.0,,,86.0,51.0,
2012-09-15T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-09-15T00:00:00,GHCND:USC00048351,,,0.0,,,83.0,48.0,
2012-09-16T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-09-16T00:00:00,GHCND:USC00048351,,,0.0,,,83.0,43.0,
2012-09-17T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-09-17T00:00:00,GHCND:USC00048351,,,0.0,,,82.0,46.0,
2012-09-18T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-09-18T00:00:00,GHCND:USC00048351,,,0.0,,,79.0,48.0,
2012-09-19T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-09-19T00:00:00,GHCND:USC00048351,,,0.0,,,79.0,43.0,
2012-09-20T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-09-20T00:00:00,GHCND:USC00048351,,,0.0,,,83.0,41.0,
2012-09-21T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-09-21T00:00:00,GHCND:USC00048351,,,0.0,,,86.0,42.0,
2012-09-22T00:00:00,GHCND:USC00048351,,,0.0,,,87.0,43.0,
2012-09-23T00:00:00,GHCND:USC00048351,,,0.0,,,89.0,49.0,
2012-09-24T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-09-24T00:00:00,GHCND:USC00048351,,,0.0,,,88.0,48.0,
2012-09-25T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-09-25T00:00:00,GHCND:USC00048351,,,0.0,,,83.0,46.0,
2012-09-26T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-09-26T00:00:00,GHCND:USC00048351,,,0.0,,,82.0,51.0,
2012-09-27T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-09-27T00:00:00,GHCND:USC00048351,,,0.0,,,86.0,46.0,
2012-09-28T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-09-28T00:00:00,GHCND:USC00048351,,,0.0,,,85.0,46.0,
2012-09-29T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-09-29T00:00:00,GHCND:USC00048351,,,0.0,,,85.0,52.0,
2012-09-30T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-09-30T00:00:00,GHCND:USC00048351,,,0.0,,,93.0,47.0,
2012-10-01T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-10-01T00:00:00,GHCND:USC00048351,,,0.0,,,96.0,50.0,
2012-10-02T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-10-02T00:00:00,GHCND:USC00048351,,,0.0,,,99.0,54.0,
2012-10-03T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-10-03T00:00:00,GHCND:USC00048351,,,0.0,,,89.0,54.0,
2012-10-04T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-10-04T00:00:00,GHCND:USC00048351,,,0.0,,,72.0,58.0,
2012-10-05T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-10-05T00:00:00,GHCND:USC00048351,,,0.0,,,73.0,54.0,
2012-10-06T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-10-06T00:00:00,GHCND:USC00048351,,,0.0,,,72.0,46.0,
2012-10-07T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-10-07T00:00:00,GHCND:USC00048351,,,0.0,,,75.0,46.0,
2012-10-08T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-10-08T00:00:00,GHCND:USC00048351,,,0.0,,,71.0,43.0,
2012-10-09T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-10-09T00:00:00,GHCND:USC00048351,,,0.0,,,73.0,45.0,
2012-10-10T00:00:00,GHCND:USC00048351,,,0.0,,,75.0,45.0,
2012-10-11T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-10-11T00:00:00,GHCND:USC00048351,,,0.0,,,62.0,53.0,
2012-10-12T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-10-12T00:00:00,GHCND:USC00048351,,,0.0,,,61.0,54.0,
2012-10-13T00:00:00,GHCND:USC00048351,,,0.0,,,76.0,44.0,
2012-10-14T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-10-14T00:00:00,GHCND:USC00048351,,,0.0,,,78.0,52.0,
2012-10-15T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-10-15T00:00:00,GHCND:USC00048351,,,0.0,,,83.0,48.0,
2012-10-16T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-10-16T00:00:00,GHCND:USC00048351,,,0.0,,,85.0,63.0,
2012-10-17T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-10-17T00:00:00,GHCND:USC00048351,,,0.0,,,89.0,48.0,
2012-10-18T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-10-18T00:00:00,GHCND:USC00048351,,,0.0,,,87.0,46.0,
2012-10-19T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-10-19T00:00:00,GHCND:USC00048351,,,0.0,,,80.0,54.0,
2012-10-20T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-10-20T00:00:00,GHCND:USC00048351,,,0.0,,,76.0,52.0,
2012-10-21T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-10-21T00:00:00,GHCND:USC00048351,,,0.0,,,67.0,43.0,
2012-10-22T00:00:00,GHCND:US1CASN0055,,,1.33,,,,,
2012-10-22T00:00:00,GHCND:US1CASN0084,,,1.24,,,,,
2012-10-22T00:00:00,GHCND:USC00048351,,,1.19,,,62.0,50.0,
2012-10-23T00:00:00,GHCND:US1CASN0055,,,0.17,,,,,
2012-10-23T00:00:00,GHCND:US1CASN0084,,,0.18,,,,,
2012-10-23T00:00:00,GHCND:USC00048351,,,0.11,,,61.0,44.0,
2012-10-24T00:00:00,GHCND:US1CASN0055,,,0.07,,,,,
2012-10-24T00:00:00,GHCND:US1CASN0084,,,0.05,,,,,
2012-10-24T00:00:00,GHCND:USC00048351,,,0.05,,,65.0,44.0,
2012-10-25T00:00:00,GHCND:US1CASN0055,,,0.07,,,,,
2012-10-25T00:00:00,GHCND:US1CASN0084,,,0.05,,,,,
2012-10-25T00:00:00,GHCND:USC00048351,,,0.05,,,66.0,52.0,
2012-10-26T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-10-26T00:00:00,GHCND:USC00048351,,,0.0,,,75.0,41.0,
2012-10-27T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-10-27T00:00:00,GHCND:USC00048351,,,0.0,,,82.0,48.0,
2012-10-28T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-10-28T00:00:00,GHCND:USC00048351,,,0.0,,,80.0,50.0,
2012-10-29T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-10-29T00:00:00,GHCND:USC00048351,,,0.0,,,75.0,44.0,
2012-10-30T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-10-30T00:00:00,GHCND:USC00048351,,,0.0,,,67.0,45.0,
2012-10-31T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-10-31T00:00:00,GHCND:USC00048351,,,0.0,,,62.0,51.0,
2012-11-01T00:00:00,GHCND:US1CASN0055,,,0.83,,,,,
2012-11-01T00:00:00,GHCND:US1CASN0084,,,0.78,,,,,
2012-11-01T00:00:00,GHCND:USC00048351,,,0.73,,,68.0,55.0,
2012-11-02T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-11-02T00:00:00,GHCND:USC00048351,,,0.01,,,68.0,42.0,
2012-11-03T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-11-03T00:00:00,GHCND:USC00048351,,,0.0,,,73.0,47.0,
2012-11-04T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-11-04T00:00:00,GHCND:USC00048351,,,0.0,,,78.0,48.0,
2012-11-05T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-11-05T00:00:00,GHCND:USC00048351,,,0.0,,,82.0,47.0,
2012-11-06T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-11-06T00:00:00,GHCND:USC00048351,,,0.0,,,79.0,47.0,
2012-11-07T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-11-07T00:00:00,GHCND:USC00048351,,,0.0,,,64.0,44.0,
2012-11-08T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-11-08T00:00:00,GHCND:USC00048351,,,0.1,,,64.0,46.0,
2012-11-09T00:00:00,GHCND:US1CASN0055,,,0.17,,,,,
2012-11-09T00:00:00,GHCND:US1CASN0084,,,0.09,,,,,
2012-11-09T00:00:00,GHCND:USC00048351,,,0.03,,,56.0,36.0,
2012-11-10T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-11-10T00:00:00,GHCND:USC00048351,,,0.0,,,58.0,36.0,
2012-11-11T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-11-11T00:00:00,GHCND:USC00048351,,,0.0,,,59.0,33.0,
2012-11-12T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-11-12T00:00:00,GHCND:USC00048351,,,0.0,,,62.0,34.0,
2012-11-13T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-11-13T00:00:00,GHCND:USC00048351,,,0.0,,,66.0,37.0,
2012-11-14T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-11-14T00:00:00,GHCND:USC00048351,,,0.0,,,68.0,39.0,
2012-11-15T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-11-15T00:00:00,GHCND:USC00048351,,,0.0,,,67.0,39.0,
2012-11-16T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-11-16T00:00:00,GHCND:USC00048351,,,0.06,,,61.0,39.0,
2012-11-17T00:00:00,GHCND:US1CASN0055,,,1.29,,,,,
2012-11-17T00:00:00,GHCND:US1CASN0084,,,1.33,,,,,
2012-11-17T00:00:00,GHCND:USC00048351,,,1.1,,,61.0,55.0,
2012-11-18T00:00:00,GHCND:US1CASN0055,,,0.35,,,,,
2012-11-18T00:00:00,GHCND:US1CASN0084,,,0.44,,,,,
2012-11-18T00:00:00,GHCND:USC00048351,,,0.32,,,58.0,39.0,
2012-11-19T00:00:00,GHCND:US1CASN0084,,,0.01,,,,,
2012-11-19T00:00:00,GHCND:USC00048351,,,0.0,,,64.0,50.0,
2012-11-20T00:00:00,GHCND:US1CASN0084,,,0.05,,,,,
2012-11-20T00:00:00,GHCND:USC00048351,,,0.03,,,60.0,56.0,
2012-11-21T00:00:00,GHCND:US1CASN0084,,,0.77,,,,,
2012-11-21T00:00:00,GHCND:USC00048351,,,0.59,,,63.0,53.0,
2012-11-22T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-11-23T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-11-23T00:00:00,GHCND:USC00048351,,,0.0,,,64.0,37.0,
2012-11-24T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-11-24T00:00:00,GHCND:USC00048351,,,0.0,,,66.0,39.0,
2012-11-25T00:00:00,GHCND:USC00048351,,,0.0,,,62.0,38.0,
2012-11-26T00:00:00,GHCND:USC00048351,,,0.0,,,64.0,38.0,
2012-11-27T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-11-27T00:00:00,GHCND:USC00048351,,,0.0,,,60.0,42.0,
2012-11-28T00:00:00,GHCND:US1CASN0084,,,0.05,,,,,
2012-11-28T00:00:00,GHCND:USC00048351,,,0.4,,,61.0,52.0,
2012-11-29T00:00:00,GHCND:US1CASN0084,,,0.48,,,,,
2012-11-29T00:00:00,GHCND:USC00048351,,,0.1,,,59.0,55.0,
2012-11-30T00:00:00,GHCND:US1CASN0055,,,2.38,,,,,
2012-11-30T00:00:00,GHCND:US1CASN0084,,,2.53,,,,,
2012-11-30T00:00:00,GHCND:USC00048351,,,1.7,,,60.0,56.0,
2012-12-01T00:00:00,GHCND:US1CASN0055,,,0.81,,,,,
2012-12-01T00:00:00,GHCND:US1CASN0084,,,0.62,,,,,
2012-12-01T00:00:00,GHCND:USC00048351,,,0.28,,,64.0,55.0,
2012-12-02T00:00:00,GHCND:US1CASN0055,,,1.48,,,,,
2012-12-02T00:00:00,GHCND:US1CASN0084,,,0.79,,,,,
2012-12-02T00:00:00,GHCND:USC00048351,,,1.1,,,60.0,34.0,
2012-12-03T00:00:00,GHCND:US1CASN0055,,,0.23,,,,,
2012-12-03T00:00:00,GHCND:US1CASN0084,,,0.93,,,,,
2012-12-03T00:00:00,GHCND:USC00048351,,,0.0,,,59.0,37.0,
2012-12-04T00:00:00,GHCND:US1CASN0084,,,0.01,,,,,
2012-12-04T00:00:00,GHCND:USC00048351,,,0.01,,,57.0,48.0,
2012-12-05T00:00:00,GHCND:US1CASN0055,,,0.8,,,,,
2012-12-05T00:00:00,GHCND:US1CASN0084,,,0.8,,,,,
2012-12-05T00:00:00,GHCND:USC00048351,,,0.58,,,59.0,53.0,
2012-12-06T00:00:00,GHCND:US1CASN0055,,,0.07,,,,,
2012-12-06T00:00:00,GHCND:US1CASN0084,,,0.05,,,,,
2012-12-06T00:00:00,GHCND:USC00048351,,,0.01,,,60.0,51.0,
2012-12-07T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-12-07T00:00:00,GHCND:USC00048351,,,0.0,,,60.0,36.0,
2012-12-08T00:00:00,GHCND:USC00048351,,,0.0,,,56.0,35.0,
2012-12-09T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-12-09T00:00:00,GHCND:USC00048351,,,0.0,,,72.0,35.0,
2012-12-10T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-12-10T00:00:00,GHCND:USC00048351,,,0.0,,,64.0,38.0,
2012-12-11T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-12-11T00:00:00,GHCND:USC00048351,,,0.0,,,58.0,36.0,
2012-12-12T00:00:00,GHCND:US1CASN0055,,,0.1,,,,,
2012-12-12T00:00:00,GHCND:US1CASN0084,,,0.07,,,,,
2012-12-12T00:00:00,GHCND:USC00048351,,,0.05,,,54.0,38.0,
2012-12-13T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-12-13T00:00:00,GHCND:USC00048351,,,0.0,,,54.0,31.0,
2012-12-14T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-12-14T00:00:00,GHCND:USC00048351,,,0.0,,,54.0,32.0,
2012-12-15T00:00:00,GHCND:US1CASN0084,,,0.01,,,,,
2012-12-15T00:00:00,GHCND:USC00048351,,,0.15,,,44.0,29.0,
2012-12-16T00:00:00,GHCND:US1CASN0055,,,0.29,,,,,
2012-12-16T00:00:00,GHCND:US1CASN0084,,,0.26,,,,,
2012-12-16T00:00:00,GHCND:USC00048351,,,0.12,,,48.0,44.0,
2012-12-17T00:00:00,GHCND:US1CASN0055,,,0.35,,,,,
2012-12-17T00:00:00,GHCND:US1CASN0084,,,0.41,,,,,
2012-12-17T00:00:00,GHCND:USC00048351,,,0.28,,,56.0,47.0,
2012-12-18T00:00:00,GHCND:US1CASN0055,,,0.05,,,,,
2012-12-18T00:00:00,GHCND:US1CASN0084,,,0.01,,,,,
2012-12-18T00:00:00,GHCND:USC00048351,,,0.0,,,51.0,37.0,
2012-12-19T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-12-19T00:00:00,GHCND:USC00048351,,,0.0,,,51.0,26.0,
2012-12-20T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-12-20T00:00:00,GHCND:USC00048351,,,0.0,,,55.0,27.0,
2012-12-21T00:00:00,GHCND:US1CASN0055,,,0.23,,,,,
2012-12-21T00:00:00,GHCND:US1CASN0084,,,0.22,,,,,
2012-12-21T00:00:00,GHCND:USC00048351,,,0.3,,,51.0,39.0,
2012-12-22T00:00:00,GHCND:US1CASN0055,,,1.95,,,,,
2012-12-22T00:00:00,GHCND:US1CASN0084,,,1.39,,,,,
2012-12-22T00:00:00,GHCND:USC00048351,,,0.95,,,57.0,48.0,
2012-12-23T00:00:00,GHCND:US1CASN0055,,,0.93,,,,,
2012-12-23T00:00:00,GHCND:US1CASN0084,,,0.65,,,,,
2012-12-23T00:00:00,GHCND:USC00048351,,,1.45,,,56.0,45.0,
2012-12-24T00:00:00,GHCND:US1CASN0055,,,1.15,,,,,
2012-12-24T00:00:00,GHCND:US1CASN0084,,,1.06,,,,,
2012-12-24T00:00:00,GHCND:USC00048351,,,0.0,,,56.0,36.0,
2012-12-25T00:00:00,GHCND:US1CASN0084,,,0.02,,,,,
2012-12-25T00:00:00,GHCND:USC00048351,,,0.0,,,53.0,37.0,
2012-12-26T00:00:00,GHCND:US1CASN0055,,,1.39,,,,,
2012-12-26T00:00:00,GHCND:US1CASN0084,,,1.41,,,,,
2012-12-26T00:00:00,GHCND:USC00048351,,,1.42,,,55.0,36.0,
2012-12-27T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-12-27T00:00:00,GHCND:USC00048351,,,0.0,,,57.0,42.0,
2012-12-28T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-12-28T00:00:00,GHCND:USC00048351,,,0.0,,,48.0,32.0,
2012-12-29T00:00:00,GHCND:US1CASN0055,,,0.03,,,,,
2012-12-29T00:00:00,GHCND:US1CASN0084,,,0.03,,,,,
2012-12-29T00:00:00,GHCND:USC00048351,,,0.02,,,55.0,38.0,
2012-12-30T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-12-30T00:00:00,GHCND:USC00048351,,,0.0,,,57.0,31.0,
2012-12-31T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2012-12-31T00:00:00,GHCND:USC00048351,,,0.0,,,53.0,29.0,
2013-01-01T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2013-01-02T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2013-01-02T00:00:00,GHCND:USC00048351,,,0.02,,,55.0,32.0,
2013-01-03T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2013-01-03T00:00:00,GHCND:USC00048351,,,0.0,,,55.0,26.0,
2013-01-04T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2013-01-04T00:00:00,GHCND:USC00048351,,,0.0,,,56.0,30.0,
2013-01-05T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2013-01-05T00:00:00,GHCND:USC00048351,,,0.07,,,49.0,31.0,
2013-01-06T00:00:00,GHCND:US1CASN0055,,,0.44,,,,,
2013-01-06T00:00:00,GHCND:US1CASN0084,,,0.5,,,,,
2013-01-06T00:00:00,GHCND:USC00048351,,,0.43,,,53.0,43.0,
2013-01-07T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2013-01-07T00:00:00,GHCND:USC00048351,,,0.0,,,58.0,34.0,
2013-01-08T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2013-01-08T00:00:00,GHCND:USC00048351,,,0.0,,,58.0,34.0,
2013-01-09T00:00:00,GHCND:USC00048351,,,0.0,,,52.0,37.0,
2013-01-10T00:00:00,GHCND:US1CASN0055,,,0.04,,,,,
2013-01-10T00:00:00,GHCND:USC00048351,,,0.0,,,51.0,32.0,
2013-01-11T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2013-01-11T00:00:00,GHCND:USC00048351,,,0.0,,,51.0,38.0,
2013-01-12T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2013-01-12T00:00:00,GHCND:USC00048351,,,0.0,,,51.0,28.0,
2013-01-13T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2013-01-13T00:00:00,GHCND:USC00048351,,,0.0,,,51.0,23.0,
2013-01-14T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2013-01-14T00:00:00,GHCND:USC00048351,,,0.0,,,54.0,34.0,
2013-01-15T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2013-01-15T00:00:00,GHCND:USC00048351,,,0.0,,,52.0,27.0,
2013-01-16T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2013-01-16T00:00:00,GHCND:USC00048351,,,0.0,,,56.0,26.0,
2013-01-17T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2013-01-17T00:00:00,GHCND:USC00048351,,,0.0,,,60.0,27.0,
2013-01-18T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2013-01-18T00:00:00,GHCND:USC00048351,,,0.0,,,62.0,28.0,
2013-01-19T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2013-01-19T00:00:00,GHCND:USC00048351,,,0.0,,,64.0,28.0,
2013-01-20T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2013-01-20T00:00:00,GHCND:USC00048351,,,0.0,,,62.0,28.0,
2013-01-21T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2013-01-21T00:00:00,GHCND:USC00048351,,,0.0,,,63.0,31.0,
2013-01-22T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2013-01-22T00:00:00,GHCND:USC00048351,,,0.0,,,62.0,28.0,
2013-01-23T00:00:00,GHCND:US1CASN0055,,,0.28,,,,,
2013-01-23T00:00:00,GHCND:US1CASN0084,,,0.0,0.0,,,,
2013-01-23T00:00:00,GHCND:USC00048351,,,0.18,,,58.0,43.0,
2013-01-24T00:00:00,GHCND:US1CASN0084,,,0.37,,,,,
2013-01-24T00:00:00,GHCND:USC00048351,,,0.16,,,57.0,47.0,
2013-01-25T00:00:00,GHCND:US1CASN0084,,,0.01,,,,,
